124.279687	124.279687	129.26 bpm
124.743854	124.743854	132.58 bpm
125.196417	125.196417	129.26 bpm
125.660583	125.660583	129.26 bpm
126.124750	126.124750	132.58 bpm
126.577312	126.577312	129.26 bpm
127.041479	127.041479	129.26 bpm
127.505646	127.505646	132.58 bpm
127.958208	127.958208	129.26 bpm
128.422375	128.422375	129.26 bpm
128.886542	128.886542	129.26 bpm
129.350708	129.350708	129.26 bpm
129.814875	129.814875	132.58 bpm
130.267437	130.267437	129.26 bpm
130.731604	130.731604	129.26 bpm
131.195771	131.195771	132.58 bpm
131.648333	131.648333	129.26 bpm
132.112500	132.112500	129.26 bpm
132.576667	132.576667	129.26 bpm
133.040833	133.040833	132.58 bpm
133.493396	133.493396	129.26 bpm
133.957562	133.957562	129.26 bpm
134.421729	134.421729	129.26 bpm
134.885896	134.885896	132.58 bpm
135.338458	135.338458	129.26 bpm
135.802625	135.802625	129.26 bpm
136.266792	136.266792	129.26 bpm
136.730958	136.730958	132.58 bpm
137.183521	137.183521	129.26 bpm
137.647687	137.647687	129.26 bpm
138.111854	138.111854	129.26 bpm
138.576021	138.576021	132.58 bpm
139.028583	139.028583	129.26 bpm
139.492750	139.492750	129.26 bpm
139.956917	139.956917	132.58 bpm
140.409479	140.409479	129.26 bpm
140.873646	140.873646	129.26 bpm
141.337812	141.337812	129.26 bpm
141.801979	141.801979	132.58 bpm
142.254542	142.254542	129.26 bpm
142.718708	142.718708	129.26 bpm
143.182875	143.182875	132.58 bpm
143.635437	143.635437	129.26 bpm
144.099604	144.099604	129.26 bpm
144.563771	144.563771	129.26 bpm
145.027937	145.027937	132.58 bpm
145.480500	145.480500	129.26 bpm
145.944667	145.944667	129.26 bpm
146.408833	146.408833	129.26 bpm
146.873000	146.873000	129.26 bpm
147.337167	147.337167	132.58 bpm
147.789729	147.789729	129.26 bpm
148.253896	148.253896	129.26 bpm
148.718062	148.718062	129.26 bpm
149.182229	149.182229	129.26 bpm
149.646396	149.646396	129.26 bpm
150.110562	150.110562	132.58 bpm
150.563125	150.563125	129.26 bpm
151.027292	151.027292	132.58 bpm
151.479854	151.479854	129.26 bpm
151.944021	151.944021	129.26 bpm
152.408187	152.408187	129.26 bpm
152.872354	152.872354	132.58 bpm
153.324917	153.324917	129.26 bpm
153.789083	153.789083	129.26 bpm
154.253250	154.253250	129.26 bpm
154.717417	154.717417	132.58 bpm
155.169979	155.169979	129.26 bpm
155.634146	155.634146	129.26 bpm
156.098312	156.098312	129.26 bpm
156.562479	156.562479	132.58 bpm
157.015042	157.015042	129.26 bpm
157.479208	157.479208	129.26 bpm
157.943375	157.943375	129.26 bpm
158.407542	158.407542	132.58 bpm
158.860104	158.860104	129.26 bpm
159.324271	159.324271	129.26 bpm
159.788437	159.788437	132.58 bpm
160.241000	160.241000	129.26 bpm
160.705167	160.705167	129.26 bpm
161.169333	161.169333	129.26 bpm
161.633500	161.633500	129.26 bpm
162.097667	162.097667	132.58 bpm
162.550229	162.550229	129.26 bpm
163.014396	163.014396	129.26 bpm
163.478562	163.478562	126.11 bpm
163.954333	163.954333	136.07 bpm
164.395292	164.395292	132.58 bpm
164.847854	164.847854	129.26 bpm
165.312021	165.312021	129.26 bpm
165.776187	165.776187	129.26 bpm
166.240354	166.240354	129.26 bpm
166.704521	166.704521	132.58 bpm
167.157083	167.157083	129.26 bpm
167.621250	167.621250	129.26 bpm
168.085417	168.085417	129.26 bpm
168.549583	168.549583	132.58 bpm
169.002146	169.002146	129.26 bpm
169.466312	169.466312	129.26 bpm
169.930479	169.930479	129.26 bpm
170.394646	170.394646	132.58 bpm
170.847208	170.847208	129.26 bpm
171.311375	171.311375	129.26 bpm
171.775542	171.775542	129.26 bpm
172.239708	172.239708	132.58 bpm
172.692271	172.692271	129.26 bpm
173.156437	173.156437	129.26 bpm
173.620604	173.620604	129.26 bpm
174.084771	174.084771	132.58 bpm
174.537333	174.537333	129.26 bpm
175.001500	175.001500	129.26 bpm
175.465667	175.465667	132.58 bpm
175.918229	175.918229	129.26 bpm
176.382396	176.382396	129.26 bpm
176.846562	176.846562	129.26 bpm
177.310729	177.310729	132.58 bpm
177.763292	177.763292	129.26 bpm
178.227458	178.227458	132.58 bpm
178.680021	178.680021	129.26 bpm
179.144187	179.144187	129.26 bpm
179.608354	179.608354	129.26 bpm
180.072521	180.072521	132.58 bpm
180.525083	180.525083	129.26 bpm
180.989250	180.989250	129.26 bpm
181.453417	181.453417	129.26 bpm
181.917583	181.917583	132.58 bpm
182.370146	182.370146	129.26 bpm
182.834312	182.834312	129.26 bpm
183.298479	183.298479	132.58 bpm
183.751042	183.751042	129.26 bpm
184.215208	184.215208	129.26 bpm
184.679375	184.679375	129.26 bpm
185.143542	185.143542	132.58 bpm
185.596104	185.596104	129.26 bpm
186.060271	186.060271	129.26 bpm
186.524437	186.524437	129.26 bpm
186.988604	186.988604	132.58 bpm
187.441167	187.441167	129.26 bpm
187.905333	187.905333	129.26 bpm
188.369500	188.369500	129.26 bpm
188.833667	188.833667	132.58 bpm
189.286229	189.286229	129.26 bpm
189.750396	189.750396	129.26 bpm
190.214562	190.214562	132.58 bpm
190.667125	190.667125	129.26 bpm
191.131292	191.131292	129.26 bpm
191.595458	191.595458	129.26 bpm
192.059625	192.059625	132.58 bpm
192.512187	192.512187	129.26 bpm
192.976354	192.976354	129.26 bpm
193.440521	193.440521	132.58 bpm
193.893083	193.893083	129.26 bpm
194.357250	194.357250	129.26 bpm
194.821417	194.821417	129.26 bpm
195.285583	195.285583	129.26 bpm
195.749750	195.749750	132.58 bpm
196.202312	196.202312	129.26 bpm
196.666479	196.666479	129.26 bpm
197.130646	197.130646	132.58 bpm
197.583208	197.583208	129.26 bpm
198.047375	198.047375	129.26 bpm
198.511542	198.511542	129.26 bpm
198.975708	198.975708	129.26 bpm
199.439875	199.439875	132.58 bpm
199.892437	199.892437	129.26 bpm
200.356604	200.356604	129.26 bpm
200.820771	200.820771	132.58 bpm
201.273333	201.273333	129.26 bpm
201.737500	201.737500	129.26 bpm
202.201667	202.201667	132.58 bpm
202.654229	202.654229	202.654
