id,start,end,label
1,10.064428316675539,27.960226869061398,0
2,27.960226869061398,28.36613258413709,1
3,28.36613258413709,63.31426967364064,3
4,63.31426967364064,72.80971792304535,4
5,72.80971792304535,117.90306192563591,4
6,117.90306192563591,132.09021497246306,4
7,132.09021497246306,154.9162785241107,1
8,154.9162785241107,168.7126280672072,2
9,168.7126280672072,173.82856899329954,4
10,173.82856899329954,184.3791996589626,2
11,184.3791996589626,189.59600223859917,1
12,189.59600223859917,215.20963012130267,0
